544,41.08057,29.14039,ÇAVUŞBAŞI
545,41.08266,29.13861,"MANDIRA CAD."
546,41.08601,29.13606,"DEMOKRASİ CAD."
547,41.08964,29.13963,"DEĞİRMEN SOKAK"
548,41.09375,29.14323,"YEŞİL VADİ CAMİİ"
549,41.09508,29.14615,"GÜNEŞLİ CADDESİ"
550,41.09842,29.15164,"LALEZAR SOKAK"
551,41.09979,29.15557,ÇENGELDERE
552,41.10795,29.16046,"ÇENGELDERE SAPAĞI"
553,41.11111,29.15923,"ERDOĞANLAR SOKAK"
554,41.11584,29.15789,ORMANLIK
555,41.11972,29.15778,ÇAMLIK
556,41.12015,29.15468,"ŞEHİT SERVET"
557,41.1203,29.1523,"FINDIK SUYU"
558,41.12208,29.14711,"GÖRELE MAH."
559,41.12014,29.14537,"ACARKENT C KAPISI"
560,41.1166,29.14623,"ŞENER SOKAK"
561,41.11391,29.14805,"GÖRELE İÖOKL."
562,41.11041,29.14798,"MEHMET UÇAR SK."
563,41.11537,29.14283,"ACARKENT C1 KAPISI"
564,41.11224,29.14095,"ARSLAN SOKAK"
565,41.10806,29.13832,"ACARKENT D3 KAPISI"
566,41.10592,29.1361,"ACARKENT E KAPISI"
567,41.10369,29.13072,"AYDINLAR SOKAK"
568,41.09548,29.1147,"MESİRE ALANI"
569,41.09457,29.11018,"ACARLAR YOLU"
570,41.09305,29.10816,"DOSTLUK PARKI"
571,41.0924,29.10577,"ŞEBNEM SOKAK"
572,41.09363,29.10204,"ÇAVUŞBAŞI YOLU"
573,41.09502,29.09947,"RÜZGARLI BAHÇE"
574,41.09429,29.09563,"KAVACIK AKTARMA"
575,41.0886,29.09087,"KAVACIK SAPAĞI"
576,41.09369,29.09556,"KAVACIK MEZARLIK"
577,41.06827,29.1416,"DOĞA KONAKLARI"
578,41.09249,29.1122,GÖZTEPE
579,41.09164,29.11488,ÇAMLIKTEPE
580,41.0899,29.11869,FİDANLIK
581,41.08996,29.12283,"FATİH MAHALLESİ"
582,41.09029,29.12518,"FATİH MAH.MERKEZ"
583,41.09102,29.12578,"FATİH MAH.MUH."
584,41.0931,29.12785,"KARE SOKAK"
585,41.09329,29.13052,"NENE HATUN İÖO"
586,41.09153,29.13453,"PAŞA ÇIKMAZI SOK."
587,41.08987,29.13506,"GÜNDOĞDU CAD."
588,41.08769,29.13748,"ÇENGELDERE SAPAĞI"
589,41.02464,29.09794,"YEŞİL SOKAK"
590,41.05053,29.10692,"KURAN KURSU"
591,41.04803,29.10763,"GÜNEY CAMİİ"
592,41.04755,29.10614,"EZBER CADDESİ"
593,41.0457,29.10555,"SELÇUKLU SK."
594,41.04458,29.10377,"DEREBOYU CAD."
595,41.04402,29.10529,"GÜZELTEPE CAD."
596,41.0433,29.1074,"ERZURUM CAD."
597,41.04187,29.10851,"ERSAN SOKAK"
598,41.03983,29.10807,"ERCAN SK."
599,41.03888,29.10945,"VATAN CAD."
600,41.03683,29.10814,"İNKİLAP MAH."
601,41.03617,29.11006,"CUMHURİYET CAD."
602,41.03482,29.11158,"KÜÇÜKSU CADDESİ"
603,41.03262,29.10989,"ÜMR.BLD.DESTEK GRJ."
604,41.03652,29.11306,"EVLENDİRME DAİRESİ"
605,41.0029,29.08514,"ZİYA PAŞA CD."
606,41.00057,29.08525,"YUNUS EMRE CAMİİ"
607,40.9991,29.08677,"ESATPAŞA MAH."
608,41.01833,29.07142,BULGURLU
609,41.00493,29.25682,YENİDOĞAN
610,41.00726,29.25923,"SEÇKİN SOKAK"
611,41.01031,29.25925,"ADAY SOKAK"
612,41.01418,29.25875,"FİLİZ SOKAK"
613,41.01626,29.25781,"KARAPINAR SOKAK"
614,41.01809,29.25723,"VEYSEL KARANİ"
615,41.01983,29.25783,"MERAL SOKAK"
616,41.02168,29.25938,"KARA MOLLA SOKAK"
617,41.02283,29.25889,"Ş.ABDURRAHMANGAZİ CD"
618,41.02246,29.25444,"VARLIK SOKAK"
619,41.02144,29.25036,"SARUHAN CAMİ"
620,41.01999,29.24756,"ÇİMEN SOKAK"
621,41.01749,29.2437,"SABIR CAD."
622,41.01955,29.24005,"YENİDOĞAN MEZARLIK"
623,41.0219,29.23948,"ORMAN İŞLETMELERİ"
624,41.01349,29.1642,DUDULLU
625,41.0103,29.16423,"YUKARI DUDULLU"
626,41.00751,29.16206,MODOKO
627,41.00476,29.15962,İ.M.E.S.
628,41.00495,29.15844,KEYAP
629,41.00561,29.15717,"MODOKO GİRİŞİ"
630,41.0032,29.15282,"SANAYİ CAD."
631,41.00446,29.14942,"SELÇUK ECZA 50.Y.İÖO"
632,41.00573,29.14658,"ÇETİN CAD."
633,41.00681,29.14457,"EROL SOKAK"
634,41.00856,29.14137,"ÜMRANİYE SGK."
635,41.00996,29.13887,"ÜMRANİYE ADLİYESİ"
636,41.01142,29.13693,"75.YIL İÖO."
637,41.01319,29.13748,"DOĞANEVLER CAD."
638,41.00188,29.15612,"TAVUKÇU YOLU"
639,41.14885,29.09519,ÇİFTEÇINARLAR
640,41.14985,29.09085,"AKBABA CAD."
641,41.1489,29.08924,"UZUN EVLİYA SOK."
642,41.14775,29.08723,ORTAÇEŞME
643,41.14469,29.08729,"ÇAYIR CAD."
644,41.14031,29.08698,"KUNDURA FAB"
645,41.136,29.08783,YALIKÖY
646,41.13431,29.09184,BEYKOZ
647,41.12985,29.09416,"BEYKOZ KORUSU"
648,41.12708,29.09685,"BEYKOZ BELEDİYESİ"
649,41.12549,29.09844,"SU ÜRÜNLERİ"
650,41.12303,29.0984,"ŞİŞE CAM FAB."
651,41.11802,29.09764,"BEYKOZ DEVLET HAST."
652,41.11581,29.09544,PAŞABAHÇE
653,41.1138,29.09099,"İBB SOSYAL TESİSLERİ"
654,41.11253,29.08699,"BURUN BAHÇE"
655,41.10791,29.08846,"DEDEOĞLU KÖP."
656,41.10677,29.08397,ÇUBUKLU
657,41.10686,29.0765,"HİDROGRAFİ D.BAŞK."
658,41.10327,29.06752,"SAHİL BOYU"
659,41.10054,29.06654,KANLICA
660,41.09446,29.06779,KÖRFEZ
661,41.08762,29.06665,DOLAYBAĞI
662,41.08405,29.06762,"ANADOLU HİSARI"
663,41.08064,29.06927,"MARMARA ÜNİVERSİTESİ"
664,41.07781,29.06733,KÜÇÜKSU
665,41.07297,29.07137,"KÜÇÜKSU CADDESİ"
666,41.07048,29.0733,ŞİRİNEVLER
667,41.06891,29.07648,"ÇİFTLİK YOLU"
668,41.06619,29.07875,"GÜL SOK."
669,41.06515,29.08138,BAHÇELİEVLER
670,41.06426,29.08492,"ERRAHMAN CAMİİ"
671,41.0656,29.08991,"KUMRU SOKAK"
672,41.06477,29.09573,"ÖZEVLER MAH."
673,41.06362,29.0956,"GAZİPAŞA CAD."
674,41.06119,29.09645,KÖŞK
675,41.06044,29.10009,"SAĞLIK OCAĞI"
676,41.06115,29.10447,"ASFALT FABRİKASI"
677,41.06075,29.10903,"ÜMR. İZCİLİK KAMPI"
678,41.05957,29.11246,"İSTAÇ TESİSLERİ"
679,41.05768,29.115,BOZTEPE
680,41.05507,29.11769,"ÜMRANİYE CEZAEVİ"
681,41.05173,29.12006,"Ş.ÖĞR.Y.TEKİN İÖOKL."
682,41.04996,29.12033,KOCATEPE
683,41.0476,29.12017,"SAKARYA SOKAK"
684,41.04426,29.11881,"KOCATEPE MEZARLIK"
685,41.04225,29.11575,"HACEGAN ORMANI"
686,41.03898,29.11387,"ÜMRANİYE TİC.MES.LS."
687,41.02205,29.12411,"POLİGON CADDESİ"
688,41.02391,29.12396,"ÜSKÜP SOKAK"
689,41.02627,29.12399,"FATİH SULTAN MEH.MUH"
690,41.02717,29.1261,"YEŞİLVADİ SAPAĞI"
691,41.02387,29.12886,"BALKAN CADDESİ"
692,41.02307,29.13182,"MALAZGİRT CADDESİ"
693,41.02486,29.1226,"ŞİİR SOKAK"
694,41.02284,29.1223,"GÜVEN  SOKAK"
695,41.05221,29.10145,K.KARABEKİR
696,41.05085,29.10088,DÖRTYOL
697,41.04886,29.10101,"PINARBAŞI İÖO"
698,41.04678,29.1013,TOPAĞACI
699,41.04522,29.10013,PAZARYERİ
700,41.04368,29.09945,"GÜNEY SOKAK"
701,41.04116,29.09995,"DENİZ SOKAK"
702,41.03944,29.10096,"MEYVALI BAHÇE"
703,41.03785,29.10188,MUHTARLIK
704,41.03603,29.10193,"BERAAT CAMİ"
705,41.01068,29.08714,ÜÇYOL
706,41.01183,29.08798,"AÇAN SOKAK"
707,41.01434,29.08737,"TUFAN SOKAK"
708,41.01465,29.08554,DÖRTYOL
709,41.01587,29.08434,ALTINKÖY
710,41.01693,29.08099,"DOSTLUK PARKI"
711,41.01216,29.11906,"SANCAKTEPE CAMİ"
712,41.01057,29.11904,"SAMANYOLU CADDESİ"
713,41.00942,29.11571,PALMİYEEVLERİ1
714,41.00861,29.11206,"ERKUT SOYAK LİSESİ"
715,41.00682,29.11353,"MANOLYA EVLERİ"
716,41.00712,29.11669,"ŞELALE CADDESİ"
717,41.0051,29.11613,"ŞELALE EVLERİ"
718,41.00633,29.11072,"ENGELLİLER EĞT.MRKZ."
719,41.00688,29.10855,"TÇMB TEK.END.MES.LİS"
720,41.00584,29.10522,"EFLATUN CEM GÜNEY İÖ"
721,41.00291,29.10166,"3107 SOKAK"
722,41.00043,29.09737,DEREYOLU
723,40.99874,29.09305,BAHÇELER
724,41.01161,29.10006,"YAŞAR DOĞU"
725,41.01355,29.10032,YENİYOL
726,41.01539,29.10037,"M.AKİF ERSOY KÜL.MRK"
727,41.01572,29.0971,"TALATPAŞA CD."
728,41.01602,29.0963,"ÜMR.ANADOLU LİS."
729,41.00178,29.0999,"HİSARKENT SİTESİ"
730,41.0046,29.20184,"SARIGAZİ GARAJI"
731,41.00408,29.1971,"EMEK MAHALLESİ"
732,41.00228,29.19654,ÇARŞI
733,41.00069,29.19594,"TURGUT AYDIN İÖO"
734,40.99788,29.1978,"GEDİZ SOKAK"
735,40.99714,29.19635,EVPA
736,40.99827,29.19145,"ESENŞEHİR MAHALLESİ"
737,40.99738,29.18742,"SAKARYA CAD."
738,40.99944,29.18712,TAŞKARA
739,41.00216,29.18625,1.ESENŞEHİR
740,41.00317,29.1845,"TELETAŞ TESİSLERİ"
741,41.00476,29.18083,KÖYİÇİ
742,41.00582,29.17866,FABRİKALAR
743,41.00725,29.17863,"SARIGÜL SOKAK"
744,41.00693,29.17592,"ESENŞEHİR SAPAĞI"
745,41.00934,29.1724,"AKKAYA  SOKAK"
746,41.01125,29.16934,"MOBİLYACILAR SİTESİ"
747,41.01279,29.16548,BAREM
748,40.95253,29.21473,NİZAMİYE
749,40.95569,29.21416,"ORTADAĞ MH."
750,40.95761,29.21439,"YUNUS EMRE CAMİİ"
751,40.96013,29.21484,"FATİH MAH."
752,40.96122,29.21528,"BÜLBÜL SOKAK"
753,40.96278,29.21556,"KAZIM KARABEKİR CAD."
754,40.96621,29.21582,SARIÇİÇEK
755,40.97206,29.21939,"OTOBAN GİRİŞİ"
756,40.97613,29.21952,"TOPAL OSMAN"
757,40.98202,29.22266,KIZILAY
758,40.98341,29.22479,"YAKACIK CAD."
759,40.9856,29.22868,SAMANDIRA
760,40.9869,29.22632,SEMERKAND
761,40.99468,29.22126,"HAVA ÜSSÜ"
762,40.99748,29.21943,ALTINORDU
763,40.99954,29.21864,"KUĞU SOKAK"
764,41.00409,29.21641,"ARA SOKAK"
765,41.0055,29.21598,"60.YIL S.GAZİ İLK ÖĞ"
766,41.02448,29.05345,ALTUNİZADE
767,40.9854,29.22656,KARAKOL
768,41.05228,29.08924,DUMLUPINAR
769,41.05231,29.0916,"AKSOY SOKAK"
770,41.05144,29.09539,"TOPRAK SK."
771,41.04942,29.09792,"GÜVERCİN SK."
772,41.04616,29.09907,"MALATYA CADDESİ"
773,41.04824,29.09715,"CİHAN SOKAK"
774,41.04889,29.0941,SEYRANTEPE
775,41.04717,29.09183,"ANADOLU CAD."
776,41.04434,29.09245,"GÜMÜŞ SOKAK"
777,41.04417,29.09503,"İSLAMBEY SAĞLIKOCAĞI"
778,41.042,29.09715,"ÖZ IŞIK CADDESİ"
779,41.04113,29.0951,"ASIM ÜLKER LİSESİ"
780,41.03993,29.097,"KUMRU SOKAK"
781,41.03898,29.09744,"ERZİNCAN SOKAK"
782,41.03684,29.09731,"BAHAR SOKAK"
783,41.0241,29.08056,GÜMÜŞSU
784,40.99103,29.15631,"ACARLAR SİTESİ"
785,40.98997,29.15479,"MEVLANA LİSESİ"
786,40.98841,29.1541,"FATİH SULTAN MEHMET"
787,40.99082,29.14982,"TÜRKİŞ BLOKLARI"
788,40.99059,29.15071,"M.USLU CAMİİ"
789,40.9898,29.14762,"YEŞİL YAMAÇ"
790,40.98791,29.14351,OBALAR
791,40.98423,29.1434,"AKYAZI CADDESİ"
792,40.98045,29.14239,"ERDEM SİTESİ"
793,40.97855,29.14074,"KAYIŞDAĞI YOLU"
794,40.97875,29.13834,"KAYIŞDAĞI İLKOKULU"
795,40.9788,29.13653,"GÜMRÜK ÜST KAPI"
796,40.97908,29.13237,"İETT GARAJI"
797,40.97928,29.12861,"İETT LOJMANLARI"
798,29.1251,40.97883,"SU DEPOSU"
799,40.97824,29.12166,FEVZİPAŞA
800,40.97875,29.11643,MESKENLER
801,40.97922,29.11009,BAĞLARİÇİ
802,40.9795,29.10556,"KARAMAN ÇİFTLİK YOLU"
803,40.97801,29.10377,"YENİ HAL"
804,40.97576,29.10221,"BAHÇELER YOLU"
805,40.97606,29.09926,"BEYAZ EVLER"
806,40.9803,29.09627,YÜZBEŞEVLER
807,41.00555,29.03288,"HASTANE YOLU"
808,41.00732,29.03506,"KALP  HASTANESİ"
809,41.00942,29.037,KOŞUYOLU
810,41.015,29.04227,"ADİLE SULTAN KASRI"
811,41.01685,29.04345,"TOPHANELİOĞLU CAD."
812,41.02084,29.0447,"ALTUNİZADE CAMİ"
813,40.98037,29.1017,HAL
814,41.018,29.05566,"PULCU KULÜBESİ"
815,41.01922,29.05255,"ÇAMLICA YOLU"
816,41.01991,29.04838,"HAFİZE ÖZAL İ.Ö.OKL."
817,40.93834,29.29728,SULTANBEYLİ
818,40.94046,29.2992,"EŞREF BİTLİS BLV."
819,40.94186,29.30166,"BULVAR GİRİŞİ"
820,40.94448,29.30023,"EBABİL SOKAK"
821,40.94799,29.29926,AKŞEMSETTİN
822,40.95078,29.29912,ÇİÇEKLİ
823,40.9521,29.29709,SANAYİ
824,40.95345,29.29986,"SİNAN CAMİİ"
825,40.95557,29.29672,"AHMET YESEVİ"
826,40.95728,29.29676,"PAZAR SOKAK"
827,40.95921,29.29569,UZUNDERE
828,40.96117,29.29063,MECİDİYE
829,40.9629,29.28661,KARATAY
830,40.96402,29.28247,"TURGUT REİS"
831,40.96431,29.28001,ADLİYE
832,40.96486,29.2771,BAĞLIK
833,40.96588,29.27542,"FATİH BULVARI"
834,40.966,29.27091,SULTANÇEŞME
835,40.96638,29.26916,"S.BEYLİ MERKEZ CAMİ"
836,40.96857,29.26081,ÇİFTLİK
837,40.96906,29.25795,"F.S.MEHMET MEZARLIĞI"
838,40.96856,29.25494,DUMLUPINAR
839,40.96885,29.25166,"KARAPINAR CAMİİ"
840,40.97225,29.24809,HASANPAŞA
841,40.97304,29.2466,"BEYHAN ŞENYUVA İÖO"
842,40.97454,29.24123,ERİKLİPINAR
843,40.97771,29.23764,BAKKAL
844,40.98088,29.23318,"SARDUNYA EVLERİ"
845,40.96813,29.26282,"FERAH CADDESİ"
846,40.96387,29.23477,"VEYSEL KARANİ"
847,40.96352,29.23736,"VEYSEL KARANİ İÖOKL."
848,40.9628,29.24201,"SULTANAHMET CAMİİ"
849,40.96484,29.24267,"YEŞİL SOKAK"
850,40.96751,29.24317,"KANARYA SOKAK"
851,40.97052,29.24438,"YAVUZSELİM CADDESİ"
852,40.97937,29.23894,"ALSANCAK CADDESİ"
853,40.9825,29.2419,"BİLALI HABEŞİ CAMİ"
854,40.98328,29.244,ÜÇYOL
855,40.98675,29.2486,"ALAATTİN CAMİİ"
856,40.98896,29.25121,OSMANGAZİ
857,40.99256,29.24857,"N.AHMET HASOĞLU İÖO"
858,40.99469,29.24797,GENÇOSMAN
859,40.99779,29.24727,"DEVA SOKAK"
860,41.00023,29.24796,"TURAN SOKAK"
861,41.00367,29.24991,"NECİP FAZIL CAD."
862,41.04977,29.08497,"YAVUZTÜRK SİTELER"
863,41.04741,29.08466,"DALGIÇ KENT"
864,41.04458,29.08529,"YEŞİL YAMAÇ"
865,41.04275,29.08604,"YAVUZTÜRK İÖOKL."
866,41.04089,29.08556,"YAVUZTÜRK MH."
867,41.03688,29.08434,"GÜNEŞ SK."
868,41.03497,29.08355,"N.SAYIN KÜLTÜR MRK."
869,41.03211,29.08135,TEPEÜSTÜ
870,41.02744,29.07799,"ABDİ PAŞA ARA SK."
871,41.02685,29.07487,ABDİPAŞA
872,41.0245,29.07311,"BAŞARAN SOKAK"
873,40.99403,29.02449,KADIKÖY
874,41.01516,29.03781,"ÜSKÜDAR DEVLET HAST."
875,41.01644,29.03788,"BURHAN FELEK KASRI"
876,41.01784,29.03913,"HİLAL KONUT"
877,41.01777,29.04189,"GÜLLÜ BAHÇE"
878,41.01318,29.03332,"DENİZMEN CADDESİ"
879,41.01247,29.03161,"BARBAROS SPOR KLB."
880,41.01487,29.0333,"A.ZADE ERKEK ÖĞR.YUR"
881,41.00592,29.01321,GÜMRÜK
882,41.00987,29.01178,HAREM
883,41.0133,29.01148,"SAHİL YOLU"
884,41.01977,29.00814,"KIZ KULESİ"
885,41.02485,29.00836,"EVLENDİRME DAİRESİ"
886,41.0256,29.01082,ŞEMSİPAŞA
887,40.99386,29.13443,"SİNPAŞ KORU KONUT"
888,40.99396,29.13832,"ADIGÜZEL SİTESİ"
889,40.99397,29.14247,"PINAR SİTESİ"
890,40.99399,29.14545,"BARAJ YOLU"
891,40.9953,29.14404,"KUZEY YANYOL"
892,40.99874,29.1307,"ACISU CADDESİ"
893,40.99954,29.12864,"ŞENOL GÜNEŞ BLV."
894,40.99881,29.12466,"DİNÇ SOKAK"
895,41.00034,29.12383,"ÇAMLIK MAH."
896,41.00329,29.12435,"ÇAMLIK MRKZ.CAMİ"
897,41.00658,29.12546,"KETEN SOKAK"
898,40.99837,29.12327,"SEMİZ SOKAK"
899,40.97999,29.12774,"ÇİFTLİK YOLU"
900,40.98277,29.13405,GÜMRÜK
901,40.98574,29.13646,"GİRNE CADDESİ"
902,40.98626,29.13434,"UYDUKENT SİTESİ"
903,40.98748,29.13408,"3. CADDE"
904,40.99099,29.10282,"ADALET SİTESİ"
905,40.99487,29.09782,"MURAT SOKAK"
906,40.99762,29.0955,"KELKİT SOKAK"
907,41.01661,29.07789,"BİRİNCİ SOKAK(11E)"
908,41.00774,29.10642,"A.EVLER SİTE"
909,41.01071,29.10764,KOOPERATİF
910,41.01311,29.10978,"ORTANCA SOK."
911,41.0128,29.11175,DÖRTYOL
912,41.01459,29.11301,"23 NİSAN İ.Ö.OKL."
913,41.01755,29.11511,"23 NİSAN CAD."
914,41.02017,29.11645,"HZ.ALİ CAMİ"
915,41.01887,29.25583,"YUNUS EMRE"
916,41.01945,29.25409,"PAZAR YOLU CADDESİ"
917,41.01896,29.2502,ABİTLER
918,41.01662,29.24904,"DOLUNAY SOKAK"
919,41.01394,29.24557,"YENİDOĞAN BELEDİYESİ"
920,41.0102,29.24301,"UMUT SOKAK"
921,41.00128,29.15648,"İMES BULVARI"
922,40.99958,29.15545,"İMES E KAPISI"
923,40.99695,29.15492,"GÜNEYLİ SOKAK"
924,40.99257,29.15313,KEMALPAŞA
925,40.98714,29.1403,UYDUKENT
926,40.9852,29.13714,ÇİFTLİK
927,40.9923,29.02415,KADIKÖY
928,40.98111,29.09028,"YELKENLİ DEĞİRMEN"
929,41.02111,29.15094,"ADEM YAVUZ MAH."
930,41.02228,29.15508,DÖRTYOL
931,41.02285,29.15892,"ADEMYAVUZ SAĞLIKOCAĞ"
932,41.02366,29.15959,PARSELLER
933,41.02533,29.15915,"KUYU SOKAK"
934,41.0303,29.15748,"BEYZA SOKAK"
935,41.02964,29.15662,"A.DUDULLU İ.Ö.OKL."
936,41.02826,29.15734,TAŞKÖPRÜ
937,41.02752,29.15477,"SELDA SOKAK"
938,41.02695,29.15129,YEŞİLDERE
939,41.02761,29.14969,ÜÇYOL
940,41.02723,29.14717,"İMAM-I ŞAFİ CAMİİ"
941,41.02432,29.14567,"VADİ SOKAK"
942,41.02255,29.14444,"YAVUZ SOKAK"
943,41.02029,29.14293,"ATATÜRK CAD."
944,41.01872,29.14113,"ÇAĞDAŞ CAD."
945,41.01777,29.13848,"MEDİHA TANSEL İ.Ö.O."
946,41.02111,29.08162,SELVİLER
947,41.02055,29.13298,"PETROLYOLU CAD."
948,41.03317,29.15345,"PARSELLER MAHALLESİ"
949,41.02593,29.15005,"U.MUMCU SOKAK"
950,41.02173,29.14989,"ÇAYIRÖNÜ CAD."
951,41.01734,29.14783,"ŞUBAT  SOKAK"
952,41.01477,29.14942,"GÜR SOKAK"
953,41.01224,29.1489,"CEM SOKAK"
954,41.00993,29.14789,"TATLISU ÖĞR.YURDU"
955,41.00751,29.1471,"KUDRET SOKAK"
956,41.00532,29.14496,"DİLEK SOKAK"
957,41.0033,29.14295,"KÖROĞLU SOKAK"
958,41.00505,29.13202,"HATBOYU SOKAK"
959,41.00383,29.13089,"GÖKSU CAD."
960,41.00202,29.12921,"ŞEYMA SOKAK"
961,40.9996,29.12706,"ELALMIŞ CADDESİ"
962,40.99379,29.02449,KADIKÖY
963,41.05372,29.09208,"HİSAR CADDESİ"
964,41.053,29.09401,ŞAHİNTEPE
965,41.05195,29.09605,"MERKEZ EFENDİ CAMİ"
966,41.05134,29.0975,"DİZE SOKAK"
967,41.0508,29.09923,"TOPAĞAÇI MUHTARLIĞI"
968,41.04877,29.10308,"GÜNDOĞDU CADDESİ"
969,41.04171,29.10669,"AHMET YAVUZ İ.Ö.OKL."
970,41.0402,29.10532,"GÜNEŞ SOKAK"
971,41.03889,29.10418,"KAYA SOKAK"
972,41.03699,29.1044,"ORTA CAMİ"
973,41.03721,29.10541,"ELİF SOKAK"
974,41.0359,29.10974,"HATİP CADDESİ"
975,41.03311,29.10603,"İLİM SARAYI CAMİ"
976,41.00617,29.07173,"KÖPRÜ BAŞI"
977,41.00545,29.06556,"KOÇ BANK"
978,41.01359,29.13451,"İSTİKBAL SOKAK"
979,41.01429,29.13165,"GENÇTÜRK SOKAK"
980,41.01612,29.13009,İTFAİYE
981,41.0374,29.07045,"DURU SOKAK"
982,41.035,29.07208,"FERAH YOLU"
983,41.03301,29.0728,"FERAH MAHALLESİ"
984,41.03174,29.07514,"F.MAH.YENİ CAMİ"
985,41.03003,29.07471,KURAL
986,40.93776,29.29265,"İSKİ TESİSLERİ"
987,40.93653,29.28801,"Ş. HİKMET EFENDİ CAD"
988,40.93579,29.28474,"KASEM SOKAK"
989,40.93628,29.28241,"TRABZON CADDESİ"
990,40.93853,29.28392,"ANTALYA CADDESİ"
991,40.9415,29.28526,"A. İSKENDER K. KURSU"
992,40.94538,29.28438,BEŞYOL
993,40.94867,29.2834,KEMAH
994,40.95197,29.2814,"PERŞEMBE PAZARI"
995,40.95451,29.28014,"GÖLET GİRİŞİ"
996,40.95603,29.27738,GÖLET
997,40.95863,29.27411,"FATİH MAHALLESİ"
998,40.96056,29.26927,"ZİYA-ÜL HAK SAPAĞI"
999,40.96324,29.27024,"ZİYA-ÜL HAK CADDESİ"
1000,40.98127,29.22064,"MALAZGİRT SOKAK"
1001,40.98122,29.21728,"BAYRAKTARLAR SOKAK"
1002,40.98268,29.21157,"HOCA NASRETTİN CAD."
1003,40.98504,29.20126,"KAMER SOKAK"
1004,40.98342,29.19637,"G-67 SOKAK"
1005,40.98295,29.19257,"ATATÜRK BULVARI"
1006,40.9843,29.19126,G.69
1007,40.98511,29.18703,G.34
1008,40.98569,29.18359,"DÜZ YOL"
1009,40.98607,29.17999,"FERHATPAŞA MEYDANI"
1010,40.98586,29.17677,"KILIÇ REİS"
1011,40.98586,29.17474,"FERHATPAŞA CADDESİ"
1012,40.98656,29.17238,"FERHATPAŞA MUHTARLIK"
1013,40.98748,29.16961,"FERHATPAŞA İSMEK"
1014,40.98797,29.16692,"YENİ ÇAMLICA"
1015,40.98487,29.16639,YEDPA
1016,40.98296,29.16567,"ÜSKÜDAR CADDESİ"
1017,40.98004,29.1617,"DAĞ YOLU"
1018,40.97843,29.15681,BLOKLAR
1019,40.97462,29.15397,"YEDİTEPE ÜNİV.KAMPÜS"
1020,40.97669,29.15021,"C.YARDIMCI İÖO"
1021,40.97722,29.14762,"DARÜLACEZE ÖNÜ"
1022,40.97787,29.1442,İSMEK
1023,40.97576,29.12266,SEYRANTEPE
1024,40.97415,29.12071,"TEPE TARLA"
1025,40.97197,29.11853,GÜVENLİK
1026,40.97007,29.11503,ZİYAPAŞA
1027,40.97089,29.11322,"YAHYA KEMAL"
1028,40.97083,29.10177,"FSM HASTANESİ"
1029,40.96334,29.27184,"GÜNEŞ CADDESİ"
1030,41.08467,29.08038,"YENİ CAMİİ"
1031,41.08673,29.07782,"MAHUR SOKAK"
1032,41.08768,29.0762,OTAĞTEPE
1033,41.08884,29.07809,"SPOR TESİSLERİ"
1034,41.09066,29.08068,"KAVACIK DÖRTYOL"
1035,41.09107,29.08254,"OTAĞTEPE CADDESİ"
1036,41.0928,29.08597,"HASAN YAVUZ"
1037,41.09342,29.08911,"Ş.M. YAZICI PARKI"
1038,41.09398,29.09253,"ÇAVUŞBAŞI CAD."
1039,41.0944,29.09494,"CUMHURİYET CAD."
1040,41.0884,29.0865,"ATATÜRK CADDESİ"
1041,41.08563,29.08563,"GÖKSU EVLERİ"
1042,41.08334,29.08381,BLOKLAR
1043,41.08081,29.08007,GÖZTEPE
1044,41.08023,29.0766,"A.MİTHAT EFENDİ K.ME"
1045,41.07419,29.05912,KANDİLLİ
1046,41.06995,29.05694,"KAN.KIZ LİSESİ"
1047,41.06437,29.05629,VANİKÖY
1048,41.0609,29.05291,"KULELİ MAH.MUH."
1049,41.05643,29.05287,KULELİ
1050,41.05125,29.05236,ÇENGELKÖY
1051,41.04798,29.05417,HAVUZBAŞI
1052,41.0462,29.04998,YALIBOYU
1053,41.03992,29.04228,TÜNEL
1054,41.03647,29.04315,"BOĞAZİÇİ KÖPRÜSÜ"
1055,41.03199,29.03974,NAKKAŞTEPE
1056,41.02801,29.04112,İCADİYE
1057,41.02463,29.03791,"BAĞLARBAŞI CAD."
1058,41.07591,29.06572,"SEVDA TEPESİ"
1059,41.07912,29.07443,AND.HİS.ÖĞR.YURDU
1060,41.09468,29.08943,"MİHRABAT CADDESİ"
1061,41.07975,29.06559,"KÜÇÜKSU KASRI"
1062,41.07394,29.07049,"AKSOYLU SOKAK"
1063,41.07178,29.06835,"RASATHANE CAD."
1064,41.06837,29.06573,"RASATHANE İÖO"
1065,41.0656,29.06613,RASATHANE
1066,41.06284,29.06604,"YALNIZ SELVİ CADDESİ"
1067,41.06135,29.06561,"BAYRAK SK."
1068,41.05942,29.0649,"SELVİ YOLU"
1069,41.0575,29.06449,"TÜRKAN SEDEFOĞLU İÖO"
1070,41.05803,29.06841,"TALİMHANE CAMİİ"
1071,41.05813,29.07057,"ORME SİTESİ"
1072,41.05681,29.07362,"SU DEPOSU"
1073,41.05294,29.07614,HASTAHANE
1074,41.05036,29.0765,"ZÜBEYDE HANIM CAD."
1075,41.04771,29.07643,"ATA 2"
1076,41.04533,29.07646,"ÇENGELKÖY MÜF.AMR."
1077,41.04322,29.07774,"ALTINKÖY SİTESİ"
1078,41.04041,29.07837,MÜZE
1079,41.03789,29.07882,TEPE
1080,41.03503,29.07928,"BOSNA BULVARI"
